,zipcode,County,County_Name,IssuerId,ServiceAreaId
7483,32715,12117,Seminole,30252.0,FLS002
7484,32715,12117,Seminole,36194.0,FLS002
7485,32715,12117,Seminole,40572.0,FLS001
7486,32715,12117,Seminole,54172.0,FLS001
7487,32715,12117,Seminole,56503.0,FLS001
7488,32715,12117,Seminole,16842.0,FLS001
7489,34785,12119,Sumter,16842.0,FLS002
7490,34785,12119,Sumter,30252.0,FLS001
7491,34785,12119,Sumter,16842.0,FLS001
7492,34491,12119,Sumter,16842.0,FLS002
7493,34491,12119,Sumter,30252.0,FLS001
7494,34491,12119,Sumter,16842.0,FLS001
7495,34484,12119,Sumter,16842.0,FLS002
7496,34484,12119,Sumter,30252.0,FLS001
7497,34484,12119,Sumter,16842.0,FLS001
7498,34731,12119,Sumter,16842.0,FLS002
7499,34731,12119,Sumter,30252.0,FLS001
7500,34731,12119,Sumter,16842.0,FLS001
7501,32162,12119,Sumter,16842.0,FLS002
7502,32162,12119,Sumter,30252.0,FLS001
7503,32162,12119,Sumter,16842.0,FLS001
7504,33513,12119,Sumter,16842.0,FLS002
7505,33513,12119,Sumter,30252.0,FLS001
7506,33513,12119,Sumter,16842.0,FLS001
7507,33585,12119,Sumter,16842.0,FLS002
7508,33585,12119,Sumter,30252.0,FLS001
7509,33585,12119,Sumter,16842.0,FLS001
7510,32163,12119,Sumter,16842.0,FLS002
7511,32163,12119,Sumter,30252.0,FLS001
7512,32163,12119,Sumter,16842.0,FLS001
7513,32159,12119,Sumter,16842.0,FLS002
7514,32159,12119,Sumter,30252.0,FLS001
7515,32159,12119,Sumter,16842.0,FLS001
7516,33538,12119,Sumter,16842.0,FLS002
7517,33538,12119,Sumter,30252.0,FLS001
7518,33538,12119,Sumter,16842.0,FLS001
7519,33514,12119,Sumter,16842.0,FLS002
7520,33514,12119,Sumter,30252.0,FLS001
7521,33514,12119,Sumter,16842.0,FLS001
7522,33597,12119,Sumter,16842.0,FLS002
7523,33597,12119,Sumter,30252.0,FLS001
7524,33597,12119,Sumter,16842.0,FLS001
7525,33521,12119,Sumter,16842.0,FLS002
7526,33521,12119,Sumter,30252.0,FLS001
7527,33521,12119,Sumter,16842.0,FLS001
7528,32062,12121,Suwannee,30252.0,FLS001
7529,32062,12121,Suwannee,16842.0,FLS001
7530,32024,12121,Suwannee,30252.0,FLS001
7531,32024,12121,Suwannee,16842.0,FLS001
7532,32071,12121,Suwannee,30252.0,FLS001
7533,32071,12121,Suwannee,16842.0,FLS001
7534,32094,12121,Suwannee,30252.0,FLS001
7535,32094,12121,Suwannee,16842.0,FLS001
7536,32060,12121,Suwannee,30252.0,FLS001
7537,32060,12121,Suwannee,16842.0,FLS001
7538,32064,12121,Suwannee,30252.0,FLS001
7539,32064,12121,Suwannee,16842.0,FLS001
7540,32096,12121,Suwannee,30252.0,FLS001
7541,32096,12121,Suwannee,16842.0,FLS001
7542,32008,12121,Suwannee,30252.0,FLS001
7543,32008,12121,Suwannee,16842.0,FLS001
7544,32348,12123,Taylor,,
7545,32347,12123,Taylor,,
7546,32359,12123,Taylor,,
7547,32357,12123,Taylor,,
7548,32331,12123,Taylor,,
7549,32336,12123,Taylor,,
7550,32356,12123,Taylor,,
7551,32054,12125,Union,,
7552,32058,12125,Union,,
7553,32083,12125,Union,,
7554,32697,12125,Union,,
7555,32738,12127,Volusia,12379.0,FLS001
7556,32738,12127,Volusia,21663.0,FLS001
7557,32738,12127,Volusia,30252.0,FLS001
7558,32738,12127,Volusia,36194.0,FLS002
7559,32738,12127,Volusia,40572.0,FLS001
7560,32738,12127,Volusia,56503.0,FLS001
7561,32738,12127,Volusia,16842.0,FLS001
7562,32744,12127,Volusia,12379.0,FLS001
7563,32744,12127,Volusia,21663.0,FLS001
7564,32744,12127,Volusia,30252.0,FLS001
7565,32744,12127,Volusia,36194.0,FLS002
7566,32744,12127,Volusia,40572.0,FLS001
7567,32744,12127,Volusia,56503.0,FLS001
7568,32744,12127,Volusia,16842.0,FLS001
7569,32753,12127,Volusia,12379.0,FLS001
7570,32753,12127,Volusia,21663.0,FLS001
7571,32753,12127,Volusia,30252.0,FLS001
7572,32753,12127,Volusia,36194.0,FLS002
7573,32753,12127,Volusia,40572.0,FLS001
7574,32753,12127,Volusia,56503.0,FLS001
7575,32753,12127,Volusia,16842.0,FLS001
7576,32190,12127,Volusia,12379.0,FLS001
7577,32190,12127,Volusia,21663.0,FLS001
7578,32190,12127,Volusia,30252.0,FLS001
7579,32190,12127,Volusia,36194.0,FLS002
7580,32190,12127,Volusia,40572.0,FLS001
7581,32190,12127,Volusia,56503.0,FLS001
7582,32190,12127,Volusia,16842.0,FLS001
7583,32115,12127,Volusia,12379.0,FLS001
7584,32115,12127,Volusia,21663.0,FLS001
7585,32115,12127,Volusia,30252.0,FLS001
7586,32115,12127,Volusia,36194.0,FLS002
7587,32115,12127,Volusia,40572.0,FLS001
7588,32115,12127,Volusia,56503.0,FLS001
7589,32115,12127,Volusia,16842.0,FLS001
7590,32114,12127,Volusia,12379.0,FLS001
7591,32114,12127,Volusia,21663.0,FLS001
7592,32114,12127,Volusia,30252.0,FLS001
7593,32114,12127,Volusia,36194.0,FLS002
7594,32114,12127,Volusia,40572.0,FLS001
7595,32114,12127,Volusia,56503.0,FLS001
7596,32114,12127,Volusia,16842.0,FLS001
7597,32118,12127,Volusia,12379.0,FLS001
7598,32118,12127,Volusia,21663.0,FLS001
7599,32118,12127,Volusia,30252.0,FLS001
7600,32118,12127,Volusia,36194.0,FLS002
7601,32118,12127,Volusia,40572.0,FLS001
7602,32118,12127,Volusia,56503.0,FLS001
7603,32118,12127,Volusia,16842.0,FLS001
7604,32132,12127,Volusia,12379.0,FLS001
7605,32132,12127,Volusia,21663.0,FLS001
7606,32132,12127,Volusia,30252.0,FLS001
7607,32132,12127,Volusia,36194.0,FLS002
7608,32132,12127,Volusia,40572.0,FLS001
7609,32132,12127,Volusia,56503.0,FLS001
7610,32132,12127,Volusia,16842.0,FLS001
7611,32102,12127,Volusia,12379.0,FLS001
7612,32102,12127,Volusia,21663.0,FLS001
7613,32102,12127,Volusia,30252.0,FLS001
7614,32102,12127,Volusia,36194.0,FLS002
7615,32102,12127,Volusia,40572.0,FLS001
7616,32102,12127,Volusia,56503.0,FLS001
7617,32102,12127,Volusia,16842.0,FLS001
7618,32774,12127,Volusia,12379.0,FLS001
7619,32774,12127,Volusia,21663.0,FLS001
7620,32774,12127,Volusia,30252.0,FLS001
7621,32774,12127,Volusia,36194.0,FLS002
7622,32774,12127,Volusia,40572.0,FLS001
7623,32774,12127,Volusia,56503.0,FLS001
7624,32774,12127,Volusia,16842.0,FLS001
7625,32720,12127,Volusia,12379.0,FLS001
7626,32720,12127,Volusia,21663.0,FLS001
7627,32720,12127,Volusia,30252.0,FLS001
7628,32720,12127,Volusia,36194.0,FLS002
7629,32720,12127,Volusia,40572.0,FLS001
7630,32720,12127,Volusia,56503.0,FLS001
7631,32720,12127,Volusia,16842.0,FLS001
7632,32174,12127,Volusia,12379.0,FLS001
7633,32174,12127,Volusia,21663.0,FLS001
7634,32174,12127,Volusia,30252.0,FLS001
7635,32174,12127,Volusia,36194.0,FLS002
7636,32174,12127,Volusia,40572.0,FLS001
7637,32174,12127,Volusia,56503.0,FLS001
7638,32174,12127,Volusia,16842.0,FLS001
7639,32176,12127,Volusia,12379.0,FLS001
7640,32176,12127,Volusia,21663.0,FLS001
7641,32176,12127,Volusia,30252.0,FLS001
7642,32176,12127,Volusia,36194.0,FLS002
7643,32176,12127,Volusia,40572.0,FLS001
7644,32176,12127,Volusia,56503.0,FLS001
7645,32176,12127,Volusia,16842.0,FLS001
7646,32728,12127,Volusia,12379.0,FLS001
7647,32728,12127,Volusia,21663.0,FLS001
7648,32728,12127,Volusia,30252.0,FLS001
7649,32728,12127,Volusia,36194.0,FLS002
7650,32728,12127,Volusia,40572.0,FLS001
7651,32728,12127,Volusia,56503.0,FLS001
7652,32728,12127,Volusia,16842.0,FLS001
7653,32124,12127,Volusia,12379.0,FLS001
7654,32124,12127,Volusia,21663.0,FLS001
7655,32124,12127,Volusia,30252.0,FLS001
7656,32124,12127,Volusia,36194.0,FLS002
7657,32124,12127,Volusia,40572.0,FLS001
7658,32124,12127,Volusia,56503.0,FLS001
7659,32124,12127,Volusia,16842.0,FLS001
7660,32724,12127,Volusia,12379.0,FLS001
7661,32724,12127,Volusia,21663.0,FLS001
7662,32724,12127,Volusia,30252.0,FLS001
7663,32724,12127,Volusia,36194.0,FLS002
7664,32724,12127,Volusia,40572.0,FLS001
7665,32724,12127,Volusia,56503.0,FLS001
7666,32724,12127,Volusia,16842.0,FLS001
7667,32141,12127,Volusia,12379.0,FLS001
7668,32141,12127,Volusia,21663.0,FLS001
7669,32141,12127,Volusia,30252.0,FLS001
7670,32141,12127,Volusia,36194.0,FLS002
7671,32141,12127,Volusia,40572.0,FLS001
7672,32141,12127,Volusia,56503.0,FLS001
7673,32141,12127,Volusia,16842.0,FLS001
7674,32739,12127,Volusia,12379.0,FLS001
7675,32739,12127,Volusia,21663.0,FLS001
7676,32739,12127,Volusia,30252.0,FLS001
7677,32739,12127,Volusia,36194.0,FLS002
7678,32739,12127,Volusia,40572.0,FLS001
7679,32739,12127,Volusia,56503.0,FLS001
7680,32739,12127,Volusia,16842.0,FLS001
7681,32706,12127,Volusia,12379.0,FLS001
7682,32706,12127,Volusia,21663.0,FLS001
7683,32706,12127,Volusia,30252.0,FLS001
7684,32706,12127,Volusia,36194.0,FLS002
7685,32706,12127,Volusia,40572.0,FLS001
7686,32706,12127,Volusia,56503.0,FLS001
7687,32706,12127,Volusia,16842.0,FLS001
7688,32117,12127,Volusia,12379.0,FLS001
7689,32117,12127,Volusia,21663.0,FLS001
7690,32117,12127,Volusia,30252.0,FLS001
7691,32117,12127,Volusia,36194.0,FLS002
7692,32117,12127,Volusia,40572.0,FLS001
7693,32117,12127,Volusia,56503.0,FLS001
7694,32117,12127,Volusia,16842.0,FLS001
7695,32764,12127,Volusia,12379.0,FLS001
7696,32764,12127,Volusia,21663.0,FLS001
7697,32764,12127,Volusia,30252.0,FLS001
7698,32764,12127,Volusia,36194.0,FLS002
7699,32764,12127,Volusia,40572.0,FLS001
7700,32764,12127,Volusia,56503.0,FLS001
7701,32764,12127,Volusia,16842.0,FLS001
7702,32725,12127,Volusia,12379.0,FLS001
7703,32725,12127,Volusia,21663.0,FLS001
7704,32725,12127,Volusia,30252.0,FLS001
7705,32725,12127,Volusia,36194.0,FLS002
7706,32725,12127,Volusia,40572.0,FLS001
7707,32725,12127,Volusia,56503.0,FLS001
7708,32725,12127,Volusia,16842.0,FLS001
7709,32125,12127,Volusia,12379.0,FLS001
7710,32125,12127,Volusia,21663.0,FLS001
7711,32125,12127,Volusia,30252.0,FLS001
7712,32125,12127,Volusia,36194.0,FLS002
7713,32125,12127,Volusia,40572.0,FLS001
7714,32125,12127,Volusia,56503.0,FLS001
7715,32125,12127,Volusia,16842.0,FLS001
7716,32127,12127,Volusia,12379.0,FLS001
7717,32127,12127,Volusia,21663.0,FLS001
7718,32127,12127,Volusia,30252.0,FLS001
7719,32127,12127,Volusia,36194.0,FLS002
7720,32127,12127,Volusia,40572.0,FLS001
7721,32127,12127,Volusia,56503.0,FLS001
7722,32127,12127,Volusia,16842.0,FLS001
7723,32763,12127,Volusia,12379.0,FLS001
7724,32763,12127,Volusia,21663.0,FLS001
7725,32763,12127,Volusia,30252.0,FLS001
7726,32763,12127,Volusia,36194.0,FLS002
7727,32763,12127,Volusia,40572.0,FLS001
7728,32763,12127,Volusia,56503.0,FLS001
7729,32763,12127,Volusia,16842.0,FLS001
7730,32759,12127,Volusia,12379.0,FLS001
7731,32759,12127,Volusia,21663.0,FLS001
7732,32759,12127,Volusia,30252.0,FLS001
7733,32759,12127,Volusia,36194.0,FLS002
7734,32759,12127,Volusia,40572.0,FLS001
7735,32759,12127,Volusia,56503.0,FLS001
7736,32759,12127,Volusia,16842.0,FLS001
7737,32173,12127,Volusia,12379.0,FLS001
7738,32173,12127,Volusia,21663.0,FLS001
7739,32173,12127,Volusia,30252.0,FLS001
7740,32173,12127,Volusia,36194.0,FLS002
7741,32173,12127,Volusia,40572.0,FLS001
7742,32173,12127,Volusia,56503.0,FLS001
7743,32173,12127,Volusia,16842.0,FLS001
7744,32119,12127,Volusia,12379.0,FLS001
7745,32119,12127,Volusia,21663.0,FLS001
7746,32119,12127,Volusia,30252.0,FLS001
7747,32119,12127,Volusia,36194.0,FLS002
7748,32119,12127,Volusia,40572.0,FLS001
7749,32119,12127,Volusia,56503.0,FLS001
7750,32119,12127,Volusia,16842.0,FLS001
7751,32754,12127,Volusia,12379.0,FLS001
7752,32754,12127,Volusia,21663.0,FLS001
7753,32754,12127,Volusia,30252.0,FLS001
7754,32754,12127,Volusia,36194.0,FLS002
7755,32754,12127,Volusia,40572.0,FLS001
7756,32754,12127,Volusia,56503.0,FLS001
7757,32754,12127,Volusia,16842.0,FLS001
7758,32121,12127,Volusia,12379.0,FLS001
7759,32121,12127,Volusia,21663.0,FLS001
7760,32121,12127,Volusia,30252.0,FLS001
7761,32121,12127,Volusia,36194.0,FLS002
7762,32121,12127,Volusia,40572.0,FLS001
7763,32121,12127,Volusia,56503.0,FLS001
7764,32121,12127,Volusia,16842.0,FLS001
7765,32175,12127,Volusia,12379.0,FLS001
7766,32175,12127,Volusia,21663.0,FLS001
7767,32175,12127,Volusia,30252.0,FLS001
7768,32175,12127,Volusia,36194.0,FLS002
7769,32175,12127,Volusia,40572.0,FLS001
7770,32175,12127,Volusia,56503.0,FLS001
7771,32175,12127,Volusia,16842.0,FLS001
7772,32120,12127,Volusia,12379.0,FLS001
7773,32120,12127,Volusia,21663.0,FLS001
7774,32120,12127,Volusia,30252.0,FLS001
7775,32120,12127,Volusia,36194.0,FLS002
7776,32120,12127,Volusia,40572.0,FLS001
7777,32120,12127,Volusia,56503.0,FLS001
7778,32120,12127,Volusia,16842.0,FLS001
7779,32129,12127,Volusia,12379.0,FLS001
7780,32129,12127,Volusia,21663.0,FLS001
7781,32129,12127,Volusia,30252.0,FLS001
7782,32129,12127,Volusia,36194.0,FLS002
7783,32129,12127,Volusia,40572.0,FLS001
7784,32129,12127,Volusia,56503.0,FLS001
7785,32129,12127,Volusia,16842.0,FLS001
7786,32713,12127,Volusia,12379.0,FLS001
7787,32713,12127,Volusia,21663.0,FLS001
7788,32713,12127,Volusia,30252.0,FLS001
7789,32713,12127,Volusia,36194.0,FLS002
7790,32713,12127,Volusia,40572.0,FLS001
7791,32713,12127,Volusia,56503.0,FLS001
7792,32713,12127,Volusia,16842.0,FLS001
7793,32721,12127,Volusia,12379.0,FLS001
7794,32721,12127,Volusia,21663.0,FLS001
7795,32721,12127,Volusia,30252.0,FLS001
7796,32721,12127,Volusia,36194.0,FLS002
7797,32721,12127,Volusia,40572.0,FLS001
7798,32721,12127,Volusia,56503.0,FLS001
7799,32721,12127,Volusia,16842.0,FLS001
7800,32723,12127,Volusia,12379.0,FLS001
7801,32723,12127,Volusia,21663.0,FLS001
7802,32723,12127,Volusia,30252.0,FLS001
7803,32723,12127,Volusia,36194.0,FLS002
7804,32723,12127,Volusia,40572.0,FLS001
7805,32723,12127,Volusia,56503.0,FLS001
7806,32723,12127,Volusia,16842.0,FLS001
7807,32180,12127,Volusia,12379.0,FLS001
7808,32180,12127,Volusia,21663.0,FLS001
7809,32180,12127,Volusia,30252.0,FLS001
7810,32180,12127,Volusia,36194.0,FLS002
7811,32180,12127,Volusia,40572.0,FLS001
7812,32180,12127,Volusia,56503.0,FLS001
7813,32180,12127,Volusia,16842.0,FLS001
7814,32126,12127,Volusia,12379.0,FLS001
7815,32126,12127,Volusia,21663.0,FLS001
7816,32126,12127,Volusia,30252.0,FLS001
7817,32126,12127,Volusia,36194.0,FLS002
7818,32126,12127,Volusia,40572.0,FLS001
7819,32126,12127,Volusia,56503.0,FLS001
7820,32126,12127,Volusia,16842.0,FLS001
7821,32136,12127,Volusia,12379.0,FLS001
7822,32136,12127,Volusia,21663.0,FLS001
7823,32136,12127,Volusia,30252.0,FLS001
7824,32136,12127,Volusia,36194.0,FLS002
7825,32136,12127,Volusia,40572.0,FLS001
7826,32136,12127,Volusia,56503.0,FLS001
7827,32136,12127,Volusia,16842.0,FLS001
7828,32105,12127,Volusia,12379.0,FLS001
7829,32105,12127,Volusia,21663.0,FLS001
7830,32105,12127,Volusia,30252.0,FLS001
7831,32105,12127,Volusia,36194.0,FLS002
7832,32105,12127,Volusia,40572.0,FLS001
7833,32105,12127,Volusia,56503.0,FLS001
7834,32105,12127,Volusia,16842.0,FLS001
7835,32732,12127,Volusia,12379.0,FLS001
7836,32732,12127,Volusia,21663.0,FLS001
7837,32732,12127,Volusia,30252.0,FLS001
7838,32732,12127,Volusia,36194.0,FLS002
7839,32732,12127,Volusia,40572.0,FLS001
7840,32732,12127,Volusia,56503.0,FLS001
7841,32732,12127,Volusia,16842.0,FLS001
7842,32130,12127,Volusia,12379.0,FLS001
7843,32130,12127,Volusia,21663.0,FLS001
7844,32130,12127,Volusia,30252.0,FLS001
7845,32130,12127,Volusia,36194.0,FLS002
7846,32130,12127,Volusia,40572.0,FLS001
7847,32130,12127,Volusia,56503.0,FLS001
7848,32130,12127,Volusia,16842.0,FLS001
7849,32128,12127,Volusia,12379.0,FLS001
7850,32128,12127,Volusia,21663.0,FLS001
7851,32128,12127,Volusia,30252.0,FLS001
7852,32128,12127,Volusia,36194.0,FLS002
7853,32128,12127,Volusia,40572.0,FLS001
7854,32128,12127,Volusia,56503.0,FLS001
7855,32128,12127,Volusia,16842.0,FLS001
7856,32168,12127,Volusia,12379.0,FLS001
7857,32168,12127,Volusia,21663.0,FLS001
7858,32168,12127,Volusia,30252.0,FLS001
7859,32168,12127,Volusia,36194.0,FLS002
7860,32168,12127,Volusia,40572.0,FLS001
7861,32168,12127,Volusia,56503.0,FLS001
